time,Аларский,Ангарский,Балаганский,Баяндаевский,Бодайбинский,Боханский,Братский,Жигаловский,Заларинский,Зиминский,Иркутский,Казачинско-Ленский,Катангский,Качугский,Киренский,Куйтунский,Мамско-Чуйский,Нижнеилимский,Нижнеудинский,Нукутский,Ольхонский,Осинский,Слюдянский,Тайшетский,Тулунский,Усольский,Усть-Илимский,Усть-Кутский,Усть-Удинский,Черемховский,Чунский,Шелеховский,Эхирит-Булагатский,Иркутск,Братск,Зима,Саянск,Свирск,Тулун,Усть-Илимск,Черемхово,Усолье-Сибирское
2012-07-31,81.16738192717234,82.95487091064452,80.57183791710781,80.08344522953033,78.07813057399,81.8387064616382,81.88503624693139,77.22734774699211,73.98296299568813,78.2239567450434,78.55876131852467,79.18509855782831,89.24502907355188,78.88275462278297,81.46465808421651,79.93130217889944,79.82248194319861,82.66064627591768,70.61807959069098,82.39606392621992,74.22326217551122,80.13119639780786,72.62506674271361,82.38033428180603,76.06764846155137,79.3122361587561,85.43785334825515,80.34883870008551,79.85070279556878,75.27608565289042,83.60504275015423,78.79105703520774,79.29589531620344,81.6052452969551,82.85805822730063,80.7018436551094,78.65490629434585,82.23935124397276,80.4741516149044,86.18588711500168,81.95684906005859,82.62345107793807
2012-08-31,75.5956609551112,77.55942141771315,73.17983155947466,73.3641177868843,63.77914716902478,75.578626563251,71.31337296973574,69.04182550153733,68.082627611955,72.88584185227751,75.72909955841521,67.56164042996122,71.50823658565625,70.0043660065106,68.12455018895808,73.29911728645365,64.75769667281422,70.27373486036726,62.51731675440712,78.74957920908928,75.88162738146202,72.13708551367124,68.87095154615548,71.48019849352299,68.0842601905447,71.96293013297594,71.17501170636548,68.67201656971449,70.90392545870371,68.53981253349261,72.15890455756868,72.36502101922034,73.99665458838145,76.68644964456557,72.61488849759102,75.38281041502951,75.32400104761123,75.61312810659409,71.54005465745927,71.26088117361068,75.44998728513718,77.37830671668053
2012-09-30,70.07399815320969,71.00261455535887,70.51701223868591,76.96872514963148,77.20022692092532,71.89131279081104,70.46888042545937,77.48899416770935,73.60555410766601,71.01607335433364,69.48162537468805,75.56323223562984,75.3160841189933,78.57551297126498,71.60786114044278,71.45350084165732,72.95101886124836,71.6772511636416,77.43080724241477,69.12202780485153,70.85784495281449,73.38156445794635,70.96298607697852,70.65912969112395,73.13554179979091,72.65347495262439,71.63503540968894,73.22909911611934,72.94434239587005,73.54835296672323,70.28430403857003,71.8179798221588,75.37387319525084,69.1839817070961,68.17961728811264,70.53103485107421,70.62905347585678,69.63244170904159,70.85612167358398,70.28078887701035,70.39292478322982,70.92383291959763
2012-10-31,85.18629361987114,85.33940931558608,84.7613171329865,85.65783663477217,82.69085084887413,85.14336685091257,84.36186178244553,83.53702832150458,83.6517538221677,84.56146048381925,84.49439002681662,83.22584002776578,83.78586993101851,85.08914746274266,83.14308995411776,85.40706493755182,82.27889469171704,84.0916225417455,83.0260726994063,84.66811110675334,84.38464737545361,83.60196421278847,83.56979316528026,83.35263559991313,84.76437139698952,85.6813357087282,83.41664169629415,83.55263254922113,83.86955848664653,85.46931787988414,83.47401681911377,85.32136293411254,85.71044980088868,84.8829871058464,83.34221464395523,85.2594995856285,85.2999097108841,85.0917946100235,85.21708223819732,83.50859189033508,85.26176773309707,85.1184613108635
2012-11-30,72.13302403330803,73.48636898756027,74.44534914897037,68.69681176832742,52.820488625333226,74.77429149419068,74.96153721635993,65.57556428241729,67.1931768965721,70.48977131381632,79.16374774279417,62.195014190240336,52.89404611398749,66.77062201653209,59.21418392459922,72.65266304522753,53.689276417391646,69.45284290393192,68.82503052685941,73.5361797618866,79.9459961696827,72.41029689232508,75.10633176363429,75.40735089402045,72.07205267992886,69.8513610962721,65.11416872787476,65.67247704735509,70.71290041908925,69.20706410428751,72.82085515067692,72.76145543956757,71.59286500811575,77.59215336322785,77.10858894348144,70.19734043836593,71.3245574092865,73.37087964773177,72.79841227293014,65.6275515270233,72.7044518518448,74.6996998667717
2012-12-31,62.6380511713028,65.92353190660477,60.06658540560649,62.03347088847841,49.45857960390633,65.0776819077134,58.222200001245966,53.93687808070184,61.81141028976439,61.9248704779148,72.09970663247285,52.625828378634026,49.46840428166193,57.10948692171915,49.99050545926406,60.972087314426894,48.9579972208568,52.426055243333174,61.23741651769195,61.9403372323513,73.54365491737018,62.16225314458211,73.66505755901338,59.38221708532301,62.00235260811719,65.00397464036942,50.39708764592806,51.14246387128477,56.473880896665605,63.79870694357414,55.6022631705375,67.49841473340989,65.52620754679043,68.22584142684936,57.62242487430572,61.224415917396534,61.30705924749373,63.30110238552093,60.60522864580155,50.20269113779068,62.58753911495207,65.30840134382247
2013-01-31,71.50927885890007,73.21853325128555,71.58105434215985,69.54579217263631,50.944455331255654,72.5691821154952,71.60858297403756,62.974364834547046,72.10332189702987,73.14932082131504,76.69977281014123,60.181015272604945,53.698844868633834,65.29084815580505,55.29029468826044,73.193864582479,51.796967677911134,65.03575093189876,74.42647059655614,70.93837452173233,74.20812753337802,71.36331074953078,79.60130798541581,76.58008711011178,74.73855942617762,73.852484932496,63.649773392121006,60.908934660576,68.05067507412969,73.60989960649738,72.71718606960205,74.88654537057876,72.75348242104053,75.30963176488876,69.57702249050139,72.4706241941452,72.42075185775757,71.24088124990463,73.31736319065094,64.6622052693367,71.07957560300827,72.73646425962447
2013-02-28,78.89164379000663,80.73405515432358,78.9704978440358,78.84959232364382,67.20309119252295,79.38200154244899,79.83638445485721,73.77233045830728,79.74747369098662,80.94944299563765,82.44863651893758,72.53088006586223,67.26360378512291,73.94057993827548,73.661382865371,80.93999005109072,70.65348169265474,75.77193395026525,80.19961053177715,77.8824376553297,79.24937634684822,78.05879815181095,83.1594255207135,83.6285563619675,82.6018063118241,81.19794584879507,74.82469360669451,73.53706249872843,77.16709363134538,80.30720887381098,81.27299893980936,81.96806879329682,80.27227382143337,82.26280598163603,77.97834173202514,80.24935815572738,79.82575926065445,78.2831387591362,82.29775814771652,75.46804023504257,77.94184331178666,79.87444832801819
2013-03-31,84.09579132914541,86.89217038869859,82.71167294062101,80.8013459624563,63.496254925892266,83.87650623619557,82.10101100627477,76.78260236268044,83.38068467791874,85.38701257303356,84.48950278970929,72.30922898125341,66.46680616235734,76.16577416144099,71.80717148468872,84.68499311476944,65.83599374830156,78.52653522380193,82.60707331193345,83.34706812620162,77.53028746424297,82.3811190676689,84.40734642762402,85.2228240405744,85.78314969127828,85.35923911168024,76.91564165790875,75.31264340347714,80.64303837990273,84.34121105287385,83.09836649077279,86.00291540956496,82.64414776504039,87.75914808273315,80.93800917625427,84.89819941282272,84.33656845569611,83.81228759527207,86.16918363809583,77.68456091642379,83.14040822744369,85.39102613687514
2013-04-30,92.58663995027541,91.17288732528688,92.14153081728861,93.49081302370345,90.85339849939633,92.22153979241848,91.67195822774589,92.29846741127967,91.19066574494045,92.24700004220009,91.7863726762489,89.88947651822845,91.65371517237571,92.96006149945937,90.41542595116888,92.39635695278643,90.03759711483546,91.74466782331466,90.07603855665242,92.70647729754447,91.75346410939189,92.75815358956656,90.60242610986417,91.28067396809975,91.6280419663227,91.68837483259347,90.58060137589773,91.83542975923162,92.09156735502943,91.2835979310326,91.88054056894211,91.99186425113678,93.3323239549001,92.2295085120201,91.20940259695053,92.5455847144127,92.8893335390091,92.63842981576919,92.67663444280623,89.79204508066175,92.91993368864058,91.52897234439848
2013-05-31,76.96141878843306,75.6854733133316,79.83826647831843,80.687689105102,82.77528812529711,76.16705638259648,79.85782122200186,81.7243946222782,79.77003325557709,77.72173915237187,81.44430956769871,81.80952673035783,80.6492369165943,82.40920658567973,81.09823709525793,77.88051227053006,83.64896783031735,79.80191952228544,82.54850407570599,76.6862242114544,87.70655335715323,80.49056409517924,83.578587675278,77.4401508574332,78.86981840025295,77.44410214625871,80.58058249982197,79.92429162517006,79.9413670291706,78.69705731599227,77.78107706221323,78.07201389408111,78.70383883913358,79.7570198059082,82.56931958913802,77.75357357263564,78.19909576416015,75.47211143970489,77.62019137144088,80.093445417881,75.65980342864991,74.97968847036361
2013-06-30,83.98362406810124,85.08086831808089,80.28594818903848,82.05506991488593,75.64120586270401,85.94785780131816,79.84682129184921,77.67529945106506,76.40398534313836,80.00158407509326,75.83268408863631,78.96722878706919,86.1741709013965,79.18482063538688,83.83925129507189,81.96518365452685,78.25483598250432,84.01534699577756,68.13859668697629,86.44713379681109,68.94122079092445,82.0875435344378,66.05484736204147,80.40756438978256,76.41281463637497,78.06158852503849,84.23827035395303,83.67411835281936,80.08141472154735,76.2912586086729,81.47090487552069,76.3453039302826,82.53582454661529,80.01661388158799,75.33613026857375,82.6063206076622,81.88977680921553,86.29351712226867,80.02692255973815,84.69127926826476,86.5676788020134,86.29516951322557
2013-07-31,86.51974953611692,88.06664482593536,83.18305944415239,85.22058158806391,67.75171400719162,87.80997394591569,82.87484127165433,79.26712315738199,78.79767352986335,82.6453383796662,81.02906254529955,77.4994247919708,83.24510939310021,82.39371019758495,76.21515029759051,83.87210970729589,68.72337720163664,82.53056192832523,71.47565344527362,88.2644624376297,76.88159811357657,84.83124565045038,71.2080892929664,82.92375551429488,79.16055929342906,81.60530007976752,82.6368024079932,80.31510290719844,81.72125837192242,79.2641655042897,83.49844124498823,80.72696584582327,85.25794605712095,84.26315336465835,82.10469555974005,84.69643340349197,84.37186652898788,88.33553078651427,83.667155148983,82.96857496976853,86.5706875061989,88.75825354337692
2013-08-31,86.95657146215437,87.29069409132002,84.08161725429387,84.80380203894205,69.73750300831321,86.72465592592954,82.66039657335776,79.58470715236663,79.06834815446535,83.4078066845238,83.08888165540168,79.25860755890996,77.67148354980064,81.48023688278877,77.73495450159096,83.57005094617604,72.01364852531752,81.33812609052657,69.62099417623664,87.70248401045798,80.65916703169995,83.68511820952098,75.85662895275996,80.93228746421875,76.95023986444326,81.97873386933252,81.74533811012903,80.40731505164393,81.4616860506486,79.23704113146532,82.48936413361913,82.35922722268104,84.39246502558392,85.6524614572525,83.84150851011276,85.3431460738182,85.31898656606673,87.42628337621689,80.42699944734572,82.54836520433426,87.44834053277968,87.26140087842941
2013-09-30,74.14281568884849,72.82117637395858,76.06476224312414,78.8990813095229,81.1482581415464,74.56085124105213,76.76096850395203,80.38644923782348,76.23828350973129,74.9510231259465,72.10883166410305,79.79501009380662,81.33241755681495,80.08738818604607,78.54910555957633,76.15376031180222,79.95358152178355,77.9999337046941,79.54928546701159,73.70206223547457,73.75013222470427,76.40937337795893,72.76836801822367,76.73013031771107,76.16629359736585,74.90817967763313,78.5117867658933,79.64918008362805,77.95515907628196,76.00573936576428,77.92599044428931,73.53322341489792,77.63538915991784,71.25237337827683,74.73300888299941,75.10346544981003,75.40780626535415,73.49203133821487,76.11702214002608,77.93345669269561,74.43419818878174,73.11157766342163
2013-10-31,85.99312819242478,85.69902688264848,85.98593441798137,87.05577708993638,83.86400011123253,85.92399264425039,85.95509453169711,86.79024887418747,85.92143618981044,86.09040346890686,84.77472296555838,85.15972063699326,83.7464687891268,86.99144707526477,85.24683800924605,86.13107962508997,83.72867830619359,85.88965874767302,84.18641887735042,85.86507661342621,85.41106636892665,86.12362783352533,83.96173674179958,85.46764142417139,85.80649828116098,86.22463307839173,83.85201276395057,86.2236042855404,86.26195247075995,86.24007056630177,85.2664480251736,85.69230221271515,86.99265684882798,85.10994998216628,85.49386540174483,85.99766403436661,85.96546218395233,85.8117887377739,86.21176818609237,83.38587790966032,85.96595209836961,85.59964016675949
2013-11-30,83.84333752393722,83.77020958662033,82.7679723917521,83.95118268455778,63.321821930922304,83.70045881986617,80.6573697413717,78.99471674246787,81.69069733381271,83.92004112020133,83.60862204242636,74.64500427233709,67.0870264352511,80.90035345203533,74.96486181225733,83.66718290060759,67.18664217015673,79.02498056734933,78.8818327761335,83.68012003302574,83.01321897304419,83.05391975243886,81.35428084446833,80.63061865022105,83.63437187498265,83.48231834411622,78.42494610717561,77.65735467133699,80.6382207295846,83.23222833436469,80.21600616750263,83.30261374044419,84.1414135881265,82.93285955190659,80.21405355930328,83.69504203796386,83.69633919000626,83.85689861774445,83.90619719028473,79.38767434597015,83.96480957269668,83.62957017421722
2013-12-31,82.47215121388435,82.45057529687881,82.47786978648259,83.5100312246595,67.1459564036542,82.59554625600576,81.55263389448068,80.77538014888763,82.05039941167831,82.64411463692784,78.46110195928148,76.79642719525795,73.66902190009861,81.54658954153743,74.37096296011845,82.3044954109192,68.58807182377859,82.1337074771457,79.49349078857473,82.54041517078876,77.03222244941827,82.680225054423,76.66111128972126,76.26429577308315,81.77211041652795,82.5370744219193,81.6381460773415,80.55843432744344,82.04486765735003,82.58054248861644,78.54979631719132,81.96700930070875,83.54923759957153,80.8706827044487,82.0994984126091,82.49409736394882,82.48071882724761,82.39882905483246,81.92463280439377,82.47065526485443,82.44792242050171,82.49611545801163
2014-01-31,77.57890540242194,80.95197262048721,80.18337562689413,80.82858299732209,51.73535531769539,79.86308749467135,80.37730467864446,74.55589052462577,76.64271860170363,78.86642367869615,82.07339751967677,69.99451179030655,53.01232483008789,76.27315261394637,64.25214815141999,80.10987692207097,57.014593975294204,75.03057414213815,76.52457471362182,78.16632260739803,82.05712877244659,79.26481217543284,81.49657796181165,81.46210300076393,79.77545921434054,79.59388841720727,70.49708466982844,71.09771177430211,78.50689720864197,78.4385180871383,80.12361497606548,81.13231776857376,82.19947171966234,81.50440052509308,80.57484818935394,78.85541940927506,78.93585628986358,77.58433570623397,79.87159065246581,71.33919250965118,76.95508731842041,80.32129091024399
2014-02-28,79.25092922091484,80.66686748027801,80.90146234824105,81.23742001158848,58.398631766829,80.26751212924718,78.9230457433787,76.64737197146417,78.02709380197524,81.08926394462586,82.6044966422187,73.9136305831934,56.92991967717915,78.3067724843025,67.97511502798473,81.96756130605935,62.99111408749081,73.32845775222778,77.06672901971,79.70552173733711,82.30136487707946,79.65877253929774,81.89773396088526,80.46268810560625,81.40727683782576,80.19981738402291,69.58473484873772,71.76474328765161,78.26206610835328,79.24891713691794,77.30941277435849,80.88966253709792,82.46652056535083,81.81675885915756,77.65927213668823,81.52381694555281,81.39046591043471,78.23940188169479,82.3066993689537,69.9411691045761,78.58371074438095,80.0188928103447
